,age,text,income,partner,education,maternity,intention,positivity,certainty
0,30,Ik ben nog niet getrouwd ,,Ja,havo/vwo,False,Weet het niet,False,False
1,33,"Ik zou wel nog open staan voor een tweede kind, maar mijn partner niet. De bevalling was ook traumatisch voor ons beiden, wat ons ook doet twijfelen. ",,Ja,wo,True,Weet het niet,False,False
2,25,Onzekerheden voor het kind zijn toekomst. ,,Ja,mbo,False,Waarschijnlijk wel,True,False
3,25,Ik ben erg gevoelig voor prikkels en drukte om me heen dus het lijkt me niet prettig om een kind op te moeten voeden ,1040.0,Nee,havo/vwo,False,Waarschijnlijk niet,False,False
4,25,"Binnen 3 jaar vind ik misschien nog te vroeg, maar ik sluit niet uit dat het mogelijk wel gebeurt ",2900.0,Ja,wo,False,Waarschijnlijk wel,True,False
5,34,Nee helaas kan ik vanwege mijn gezondheid geen kinderen meer krijgen en ben ik daarom ook geholpen. ,,Ja,mbo,True,Zeker niet,False,True
6,41,Ik wil geen kinderen meer ,1394.0,Nee,mbo,True,Zeker niet,False,True
7,31,Je weet het nooit zeker wat er gebeurt ,3600.0,Ja,wo,True,Waarschijnlijk wel,True,False
8,41,leeftijd ,1600.0,Ja,basisonderwijs,True,Zeker niet,False,True
9,27,Je weet nooit of het lukt .  Wij hebben nog geen plan om nu aan kinderen te beginnen maar zeker binnen 3 j,5200.0,Nee,havo/vwo,False,Waarschijnlijk wel,True,False
10,30,Op dit moment heb ik een zoon van 9 maanden oud. Hiervoor heb ik een pauze in mijn opleiding genomen van ruim een jaar. Ik wil zeker nog meer kinderen maar ik wil eerst mijn opleiding afmaken (ik begin in september) en wat werkervaring opdoen. Daarom wil ik pas over 4-5 jaar mijn volgende. Maar omdat ik wel zeker nog tenminste 1 kind erbij zou willen hebben sta ik open om eerder zwanger worden als de situatie anders wordt. ,0.0,Ja,wo,True,Waarschijnlijk niet,False,False
11,26,"Allereerst heb k wel een partner; maar we zijn niet getrouwd of samenwonend (nog), dus dan is er nog geen stabiele basis voor een kind  Daarnaast ben k ernstig ziek, dus nu niet in staat om een zwangerschap door te maken ",,Nee,wo,False,Weet het niet,False,False
12,41,"Ik heb nog nooit kinderen gewild, en inmiddels zit ik ook al in de overgang, maar ik wil ze nog steeds niet. Kinderen zijn leuk, maar ik vind mijn leven indelen zonder kinderen leuker, en kinderen kun je alleen maar 24/7 hebben. ",3015.0,Ja,hbo,False,Zeker niet,False,True
13,26,Ik zou in de aankomende 3 jaar geen kinderen willen krijg,,Ja,wo,False,Waarschijnlijk niet,False,False
14,30,Ik weet niet of ik onvoorwaardelijk zou kunnen liefhebben. Ik weet niet of ik een kind kan opvoeden. Ik ben bang voor postnatale depressie. Ik ben bang voor de pijn van een bevalling. ,3467.0,Ja,wo,False,Waarschijnlijk wel,True,False
15,23,"Ik weet niet of ik geschikt ben als ouder. Je geeft veel vrijheid op voor je kind, ik weet niet of ik dit wil. Doe graag mijn eigen ding en wil nog carriÃ¨re maken. Voor een vrouw is dit moeilijker als je ook kinderen hebt / wil (vind ik). ",,Ja,basisonderwijs,False,Zeker niet,False,True
16,40,"Wat me er zeker van maakt dat ik geen kinderen wil, is mijn ervaring met kinderen in het algemeen. Verder, ik heb het gevoel dat ik niet genoeg tijd voor mezelf heb gehad en ik heb geen tijd om aan een kind te geven. Ook de levenslange verantwoordelijkheid met alle onzekerheden draagt hieraan bij. ",,Nee,wo,False,Zeker niet,False,True
17,28,"Ik heb graag tijd voor mezelf, ben niet zorgzaam  en wil mezelf op nummer 1 houden. ",3200.0,Ja,hbo,False,Waarschijnlijk niet,False,False
18,30,"Het lijkt me leuk om een gezin te vormen en om kinderen op te voeden. Het lijkt me een nuttige, leuke en goede invulling van mijn leven. Tegelijkertijd wil ik graag nog met mijn vriend op reis en is dat qua timing wat onhandig (ik ben 'al' 30, we weten niet wanneer we kunnen ivm corona), dus weet ik niet wanneer we aan kinderen gaan beginnen. Daarnaast heb ik af en toe nog wel twijfels; ik hecht veel waarde aan mijn vrijheid en rust en daar geef je met kinderen een groot deel van op. ",2700.0,Ja,wo,False,Waarschijnlijk wel,True,False
19,42,"na veel onderzoek bij zowel mijn partner als ikzelf zijn er geen grote afwijkingen gevonden ,maar toch nog steeds geen baby ",1000.0,Ja,vmbo,True,Waarschijnlijk wel,True,False
20,24,"Ik wil sowieso kinderen, hopelijk lukt dit op een natuurlijke manier ",0.0,Ja,wo,False,Waarschijnlijk niet,False,False
21,22,Omdat ik nog steeds an het studeeren ben en mij nog te jong vind om kinderen te kregen ,400.0,Nee,hbo,False,Zeker niet,False,True
22,24,"Ik heb op dit moment geen relatie. Als dit in de toekomst wel gebeurt, dan zou ik wel graag kinderen krijgen. ",1980.0,Ja,havo/vwo,False,Waarschijnlijk wel,True,False
23,26,"Ik wil heel graag kinderen. Dit wil ik al van jongs af aan. Echter heb ik op dit moment geen partner, wat het vanzelfsprekend lastiger maakt om deze wens te verwezenlijken. Als ik nu een stabiele relatie zou hebben zou ik in de komende jaren graag aan kinderen beginnen. Daarnaast heb ik endometriose, wat een zwangerschap moeilijker kan maken naarmate ik ouder wordt.  Ik heb dus geen twijfel over het wel of niet kinderen krijgen, want die wil ik heel graag, maar de manier waarop en dat ik nu geen relatie heb maakt me wel onzeker. Of het uiteindelijk wel lukt. ",1850.0,Nee,hbo,False,Weet het niet,False,False
24,41,Ik ben al te oud. Geen wens om nog een kind te krijgen ,4000.0,Ja,wo,True,Zeker niet,False,True
25,22,Ik heb een hele grote kinderwens. Ik ben ook gelukkig met mijn partner op dit moment en zou graag een kind van ons samen willen. ,0.0,Ja,havo/vwo,False,Waarschijnlijk wel,True,False
26,44,Mijn leeftijd. Ik vind mijzelf te oud om nog een kindje te krijgen. ,,Nee,mbo,False,Zeker niet,False,True
27,34,Ik ben een maand geleden bevallen van een mooie zoon. Helaas moest ik met 26 weken al stoppen met werken en zijn de laatste weken fysiek heel zwaar geweest. De afgelopen maand vond ik fysiek en mentaal heel erg zwaar. Het komende jaar heb ik nodig om weer te herstellen. Ik weet niet of ik het nog een keer kan en wil. ,,Ja,hbo,True,Weet het niet,False,False
28,26,Het feit of je dit alleen moet doen of niet i.a.w. of ik een man vind met wie ik graag kinderen zou kunnen krijgen. ,3050.0,Nee,wo,False,Waarschijnlijk niet,False,False
29,34,Wij zijn blij met twee kinderen en hebben geen wens voor een groter gezin. ,,Ja,hbo,True,Zeker niet,False,True
30,43,Ik heb geen baarmoeder m,,Ja,vmbo,True,Zeker niet,False,True
31,36,"Het kan gebeuren, maar is niet de bedoeling ",1900.0,Ja,hbo,True,Waarschijnlijk niet,False,False
32,21,"Ik ben ten eerste lesbienne, het hebben van biologische kinderen is hierbij een uitdaging. Bovendien zou in mijn huidige relatie het dragen van het kind op mij vallen, omdat mijn partner niet in staat is dit te doen. Ik vind zwangerschappen en wat er bij mis kan gaan, en de effecten op het lichaam ontzettend eng en zou de voorkeur geven aan het niet dragen van een kind.   Afgezien van medische redenen vermoed ik financieel niet in staat te zijn om een kind te ondersteunen in zijn/haar wensen. Mijn beroepsveld is vrij onzeker, en ik wil niet volledig afhankelijk hoeven te zijn voor financiele zaken die een kind betreft.   Ook nog afgezien hiervan is mijn beeld van de wereld en samenleving niet goed genoeg om er een kind of neer te willen zetten. Ik denk dat een eventueel kind geen goede toekomst zou hebben met betrekking tot het milieu, de politiek en de economie. ",0.0,Ja,havo/vwo,False,Zeker niet,False,True
33,35,"leeftijd, of ik niet te oud ben tegen die tijd ",3200.0,Ja,mbo,True,Waarschijnlijk wel,True,False
34,25,Ik zou graag voor die tijd ook getrouwd zijn en mijn partner moet ook kinderen willen ,4500.0,Nee,havo/vwo,False,Waarschijnlijk wel,True,False
35,35,Ik ben van plan om kinderen te krijgen. Als alles goed gaat. Deze tijd met de corona is niks zeker. Ik vind het vooral eng hoe kinderen nu de dumpe worden van de overheid. Ik zie dat er veel gebeurd met kinderen. Ik vraag mij af of kinderen nog veilig zijn in deze maatschappij. Ik merk om mij heen dat ouders angstig zijn nu. Heb ik nog wel zeggenschap over hun kind. Dit maakt mij onzeker. Kinderen krijgen in deze tijd is eng. Kan ik mij kind alles geven als de wereld economie uitelkaar valt. Ik heb geen zekerheid meer. Dit maakt mij onzeker. Ik denk nu wel dubbel na of ik kinderen wil. ,1800.0,Nee,hbo,False,Waarschijnlijk wel,True,False
36,43,het staat niet in de planning ,2331.0,Ja,mbo,True,Waarschijnlijk niet,False,False
37,39,Ik ben 39 en heb 2 gezonde kinderen. Ik ben wegens mijn leeftijd en gezien ik er al 2 heb niet van plan ooit nog zw,850.0,Ja,hbo,True,Zeker niet,False,True
38,33,De omstandigheden zijn er niet naar. Ik wil een kind een goede omstandigheden kunnen bieden om in op te groeien. Mijn woonsituatie en financiÃ«le omstandigheden zijn er niet naar.   Ik weet niet of ik een kind in de huidige maatschappij met bijbehorende problemen wil zetten. Onder andere het huidige onvermogen om een oplossing te zoeken voor bijvoorbeeld klimaatproblemen en juist omgaan met een milieu spelen een belangrijke rol.   Ik ben er nog niet over uit hoe groot mijn kinderwens is. ,,Nee,wo,False,Weet het niet,False,False
39,43,heb 4 kinderen en dat vinden wij gen,,Ja,vmbo,True,Zeker niet,False,True
40,41,Ik heb 2 gezonde kinderen op de wereld gebracht . En ben inmiddels oma. Mijn eigen kinderen zijn 19 en 17 en ben gewoon niet van plan om er nog 1 bij te krijgen. Deze zijn inmiddels groot en studeren of hebben zelf al een kindje (dochter19j) . Nu staan ze zo goed als op eigen benen en vind mezelf gewoon te oud worden en heb een pracht van kleinkind waar ik elke dag van geniet ,1000.0,Nee,mbo,True,Zeker niet,False,True
41,30,Het moet lukken en kind moet gezond zijn ,0.0,Nee,wo,True,Zeker wel,True,True
42,38,Wij zijn al een tijd bezig om tweede kind krijgen. Vorig jaar miskraam gehad. Misschien dit jaar... Ik ben 38 dus niet zo veel tijd meer. ,,Ja,wo,True,Waarschijnlijk wel,True,False
43,41,ik ben 42 en een dochter van 15. Ik heb baarmoederhalskanker gehad en daarom maar 1 kind helaas ,,Ja,hbo,True,Zeker niet,False,True
44,31,Ik ben gek op mijn 2 kinderen (zoons) en kan er erg van genieten. Dit geluk zou ik graag verder willen uitbreiden. Mijn wens is dan ook nog een kindje en heel misschien nog wel een 4e. Wat mij betreft is ons gezin nog niet compleet en is er nog een kindje welkom.  Mijn man vindt op dit moment 2 kinderen genoeg en wat hem betreft is ons gezin compleet op dit moment.  Wij zijn op dit moment heel gelukkig met ons gezin en de tijd zal het leren of er toch nog een kindje zal volgen. ,2400.0,Ja,hbo,True,Waarschijnlijk wel,True,False
45,41,Mijn leeftijd. Maar mijn vriend heeft geen kinderen. Dat speelt een factor ,4225.0,Nee,mbo,True,Weet het niet,False,False
46,35,Ik kan er niet meer betalen mijn vermogen is te klein om er goed voor te zorgen. ,1200.0,Nee,mbo,True,Zeker niet,False,True
47,27,ik weet niet of ik wel een kinderwens heb ,2800.0,Nee,hbo,False,Waarschijnlijk niet,False,False
48,32,Het is leuk om een kind te hebben. Een beetje leven in de brouwerij. Daarnaast lijkt een broertje of zusje mij wel leuk voor onze dochter. We wachten hier nog even mee omdat het allemaal best wel druk is en je vanalles moet regelen qua oppas en werken.  Qua kosten valt het allemaal wel mee. Het enige wat duur is zijn de luiers en nieuw speelgoed. ,,Ja,mbo,True,Waarschijnlijk wel,True,False
49,41,"Omdat mijn partner en ik samen al 8 kinderen hebben en de oudste al 21 is. De keuze samen geen kind te nemen is erg moeilijk, omdat samen een kind krijgen iets is wat mijn partner en ik graag samen hadden gedeeld ",2600.0,Ja,hbo,True,Waarschijnlijk niet,False,False
50,25,Nog niet aan toe. Heb momenteel ook geen partner. ,,Ja,wo,False,Waarschijnlijk niet,False,False
51,23,"Ik weet niet zeker of ik een geschikte moeder zou zijn. Ik ben nu nog teveel op mezelf gefocust, dus het zal nu niet iets zijn waar ik aan denk. Misschien als ik meer volwassen ben in mijn doen en laten. Ook is het misschien niet mogelijk voor mij een kind te krijgen. ook heb ik op dit moment geen partner, en weet natuurlijk niet of ik die nog krijg ",,Nee,hbo,False,Weet het niet,False,False
52,35,ik heb geen behoefte aan het krijgen van kinderen. Deze keuze heb ik een aantal jaar geleden gemaakt en voelde als een grote opluchting. Dat gevoel wordt alleen maar sterker. ,4300.0,Ja,wo,False,Zeker niet,False,True
53,42,wij zijn blij met onze 2 kinderen en willen niet meer kinderen ,1900.0,Ja,hbo,True,Zeker niet,False,True
54,36,Mijn vriend woont en werkt in het buitenland. We zullen eerst moeten samenwonen ergens en een goede carriÃ¨re hebben opgebouwd. Ook zal ik medisch goed moeten voorbereiden om zwanger te raken ivm mijn lichte vorm van [erfelijke ziekte]. ,2800.0,Nee,wo,False,Waarschijnlijk wel,True,False
55,34,"Ik heb nog niet zo lang een relatie, dus het moet wel goed gaan en lukken ",4500.0,Nee,wo,False,Waarschijnlijk wel,True,False
56,39,"We hebben een kind met medische zorg dat voor 3 telt en een gezond kind. Hoe graag we ooit 3 kinderen wilde, fysiek en mentaal trekken we het niet om nog een kindje erbij te krijgen. ",1800.0,Ja,wo,True,Zeker niet,False,True
57,41,Geen partner ,2093.0,Nee,mbo,False,Waarschijnlijk niet,False,False
58,37,"Ik wil alleen kinderen met een partner, op dit moment heb ik geen partner. Voordat je dan aan een kind begint, moet je relatie wel stabiel zijn. Ik verwacht daarom niet gepland binnen drie jaar een kind te krijgen ",,Nee,hbo,False,Waarschijnlijk niet,False,False
59,29,"Ik ben ziek geweest en weet niet of ik nog vruchtbaar ben. De kinderwens is er wel, maar ik moet nog medicijnen slikken en pas als ik daarmee klaar ben kunnen we kijken of het lukt. ",2000.0,Ja,mbo,False,Zeker wel,True,True
60,34,Nu hebben we 2 gezonde kinderen. Dit jaar word ik 35 jaar en wil ook niet ouder dan 36 jaar zijn om nog zwanger te raken ivm eventuele risico's. Daarnaast willen we onze kinderen ook veel kunnen bieden erbij en een derde  kindje is toch ook weer een kostenpost. ,3700.0,Ja,hbo,True,Waarschijnlijk wel,True,False
61,22,"Ik ben nog niet in staat om een kind goed op te voeden momenteel, zonder te stoppen met mijn opleiding en/of het grootste deel van mijn vrijheid en sociale kring te verliezen ",0.0,Ja,havo/vwo,False,Zeker niet,False,True
62,35,We hebben 3 gezonde kinderen en dat is al een geschenk en rijkdom! ,1900.0,Ja,hbo,True,Waarschijnlijk niet,False,False
63,40,Ik heb al 2 kinderen wat ik genoeg vind. Verder vindik mezelf nu ook te oud om nog meer kinderen te krijgen ,4000.0,Ja,wo,True,Zeker niet,False,True
64,39,Ik heb 3 gezonde kinderen en dat is voldoende. Ons gezin is compleet. Ik was wel bang dat het bij de 1e niet zou lukken. Dit omdat we in de omgeving veel mensen kenden waarbij het vanzelfsprekend was. ,3722.0,Ja,wo,True,Zeker niet,False,True
65,29,"Ik ben nu 29, en totaal nog niet toe aan die keuze maken. Als ik nu zou moeten kiezen nu kinderen of nooit dan zou ik nooit kinderen willen. Tegelijk is het toch een angst dat je niet makkelijk kinderen kan krijgen en de risico's met het ouder worden als vrouw zijnde. ook merk ik in mijn relatie dat mijn vriend er wat makkelijker over denkt dan ik. Wat waarschijnlijk komt omdat je als vrouw zijnde al vanaf je 20ste bewust bent dat je vruchtbaarheid niet o",2404.0,Nee,hbo,False,Weet het niet,False,False
66,27,Ik wil graag kinderen en ik ga er vanuit dat dit ook gaat gebeuren. Momenteel nog geen partner en ik ben er verder nog niet echt mee bezig. ,2913.0,Nee,wo,False,Waarschijnlijk niet,False,False
67,30,"We zijn er klaar voor, mits het ons gegund is. ",2900.0,Ja,wo,False,Zeker wel,True,True
68,29,"het hangt af van mij persoonlijke situatie op dat moment, en ook de economische en sociale situatie van het land waarin ik woon ",0.0,Nee,havo/vwo,False,Waarschijnlijk niet,False,False
69,40,Onze kinderen zijn nu op een leeftijd dat we onze vrijheid weer terug krijgen. We kunnen spontaan dingen ondernemen zonder rekening te hoeven houden met oppas of slaapjes. De kinderen zijn zelfstandiger. Bovendien moet ik er niet aan denken om op deze leeftijd nog een kind te krijgen ,2000.0,Ja,hbo,True,Zeker niet,False,True
70,38,Leeftijd ,,Ja,mbo,True,Zeker niet,False,True
71,26,Ik heb nog geen partner op dit moment en ik ben nu 26 jaar en zou graag beginnen met kinderen rond een jaar of 30. Dus ik verwacht nu nog geen kinderen in de komende drie jaar maar daarna wel graag. ,2395.0,Nee,wo,False,Weet het niet,False,False
72,34,Ik sta er niet achter om kinderen te krijgen als lesbisch koppel. Dit omdat ik van mening ben dat een kind een vader figuur nodig heeft en dat een kind biologisch verwerkt mag worden. Ik sta niet achter de andere mogelijkheden. ,1400.0,Ja,mbo,False,Zeker niet,False,True
73,38,Geen vent ,,Nee,mbo,False,Weet het niet,False,False
74,32,"Ik heb echt een pesthekel aan kinderen. Ik vind ze in het beste geval gewoon saai; ik zou me niet kunnen voorstellen hoe ik een hele dag met een kind moet doorbrengen. Als m'n neefje me iets wil laten zien of probeert me te betrekken bij zijn spel, druk ik m'n snor en schuif ik m'n zus (de andere tante) door zodat zij ermee kan dealen. Kinderen van vrienden en familie tolereer ik, ik kan er geen ander woord voor verzinnen, ik kan echt moeilijk genieten van de aanwezidheid van kinderen. Ik snap dat het nergens op slaat en dat er vast heel veel leuke kanten zijn, maar ik heb er gewoon echt helemaal niks mee, ik vind het gewoon echt op geen enkele manier boeiend.   Even los daarvan past het ook echt niet bij m'n leefstijl en heb ik geen (behoefte aan) een vaste partner om een kind mee te maken. Maar voorop wil ik het gewoon echt niet. Het voordeel hiervanis trouwens wel dat ik me om een heleboel ONGELOFELIJKE dilemma's en zorgen dus nooit de kop zal hoeven breken. Hoe oud is oud genoeg voor een smartphone, hoe oud is oud genoeg voor een biertje, straks komen ze onder een auto.  Oh ja, daarover gesproken: kinderen gaan dood. Niet allemaal, maar sommige wel, en dan is je leven dus gewoon klaar. Als ik wel kinderen zou willen zou ik hier permanent van wakker liggen. ",2950.0,Nee,wo,False,Zeker niet,False,True
75,43,Gezien mijn situatie en leeftijd ben ik zeker van geen plannen te hebben voor een tweede kind ,2900.0,Nee,mbo,True,Zeker niet,False,True
76,36,Vanwege mijn.psychische onbalans: borderline persoonlijkheidsstoornis vind ik het niet verstandig meer kinderen te krijgen. Als ik dit niet zou hebben dan zou ik wel graag meer kinderen hebben gewild. Ik heb mezelf laten steriliseren om te voorkomen dat ik nog zwanger kan raken. ,0.0,Ja,mbo,True,Zeker niet,False,True
77,25,"Momenteel ben ik 25 en nog aan het studeren. Ik wil graag carriÃ¨re maken en geld verdienen. Misschien nog reizen en dat wil ik niet combineren met kinderen. Dan hoop ik eind 20 met mijn vriend te trouwen en daarna maar een keer kinderen. Dan kunnen we intussentijd geld sparen, want nu kunnen we het ons ook niet bekostigen en we wonen in een studentenhuis dus het kan niet ",0.0,Nee,havo/vwo,False,Zeker niet,False,True
78,41,Geen behoefte aan. ,3300.0,Ja,hbo,True,Zeker niet,False,True
79,39,"Wij verwachten op dit moment niet dat er nog gezinsuitbreiding komt. Maar helemaal uitgesloten is het ook niet. Over drie jaar zou ik 42 zijn en mijn man 50, dus ik verwacht eigenlijk niet dat we nog biologische kinderen krijgen. We staan wel open voor eventue",1200.0,Ja,hbo,True,Waarschijnlijk niet,False,False
80,34,We willen heel graag een kind. en dat zou de komende tijd nog kunnen ,,Nee,mbo,False,Zeker wel,True,True
81,23,Ik ben een internationale student en ik wil graag verder gaan met studeren. Ook voel ik me nog niet helemaal voorbereid om kinderen te krijgen. ,800.0,Nee,basisonderwijs,False,Weet het niet,False,False
82,27,Ik heb geen relatie. ,3244.0,Nee,hbo,False,Weet het niet,False,False
83,42,Ik ben single en inmiddels bijna 42 jaar dus de kinderwens is inmiddels wel vervlogen ,2500.0,Nee,vmbo,False,Zeker niet,False,True
84,34,Na drie jongens is het prima voor ons. Ons gezin is compleet ,2800.0,Ja,wo,True,Zeker niet,False,True
85,23,"Hoe samen met opleiding en carriÃ¨re maken (dokter). Kosten (mega lening van studie nu, straks een keer een huis etc).  Wat er allemaal mis kan gaan tijdens zwangerschap met jezelf en 't kind ",,Nee,wo,False,Waarschijnlijk niet,False,False
86,28,Op dit moment is het niet zo'n fijne tijd om kinderen te krijgen ,1700.0,Ja,hbo,False,Waarschijnlijk wel,True,False
87,24,"Ik heb PCOS, wat kort gezegd inhoud dat ik geen gezonde eisprong heb en hierdoor ook minder vaak ongesteld heb. Ik heb bloedblaasjes in mijn baarmoeder, welgenoemd cystes. Om deze reden ben ik onzeker of het krijgen van kinderen â€˜makkelijkâ€™ gaat voorlopen. Ik houd er rekening mee dat ik er medische hulp bij nodig ben. Ik ben nu 24 en nog te jong voor kinderen. Maar ik zou wel optijd met mijn kinderwens willen beginnen, vanwege bovenstaande. Dit heb ik ook besproken met mijn vriend. Ik hoop dus kinderen te mogen krijgen in de toekomst :) ",2800.0,Nee,hbo,False,Waarschijnlijk wel,True,False
88,23,Ik vind mezelf nog te jong en wil graag carriÃ¨re maken ,1680.0,Nee,wo,False,Waarschijnlijk niet,False,False
89,31,Ik heb er 2 en mijn man is geholpen ,1700.0,Ja,hbo,True,Zeker niet,False,True
90,21,ik ben de komende drie jaar nog niet financieel stabiel genoeg voor een kind en ik wil eerst mijn master afmaken en wellicht nog verder studeren voordat ik aan een kind begin. ,0.0,Ja,basisonderwijs,False,Zeker niet,False,True
91,33,Ik heb nu 2 gezonde kinderen. De jongste had een koemelk allergie waardoor het eerste jaar heel erg zwaar was. Nu hebben we het goed. Een derde erbij lijkt me heel leuk als het ons gegeven is. Maar zo is het ook goed als dat niet zo is. Voorlopig nog even niet in elk geval ,,Ja,hbo,True,Weet het niet,False,False
92,28,"Mijn gezondheid. De kans op complicaties bij mijzelf is vrij groot. Daarnaast slik ik medicijnen die niet kunnen in combinatie met een zwangerschap. De angst dat mijn partner alleen of met baby achterblijft is bij ons beide heel erg groot. Dit op het spel zetten, weegt niet op tegen hel gelukkig we samen zijn ",,Ja,mbo,False,Waarschijnlijk niet,False,False
93,34,ip willen we maar 2 kinderen. maar soms twijfelen we of we misschien toch nog een derde kindje willen. ,2400.0,Ja,hbo,True,Waarschijnlijk niet,False,False
94,35,"De vraag: Bent u van plan een kind te krijgen in de komende drie jaar? We bedoelen hier uitsluitend biologische kinderen. is pijnlijk, omdat wij al 6 jaar bezig zijn en wij elk jaar wel denken: dit jaar is ons jaar. Dus een kind krijgen, dat zeg je niet. Je mag in je handen knijpen als het je gegund is. ",1920.0,Ja,mbo,False,Weet het niet,False,False
95,33,"momenteel is het gezin compleet met 2 kinderen meer kinderen is niet onze wens; zou te druk zijn, teveel van ons vragen, wil niet nogmaals narigheid van bevalling etc. jonge kinderen verzorgen vergt veel tijd en energ",5500.0,Ja,wo,True,Zeker niet,False,True
96,38,Ik vind dat ik genoeg kinderen heb het gaat om de kwaliteit niet kwantiteit ,,Ja,mbo,True,Waarschijnlijk niet,False,False
97,22,"Ik ben nog jong. Waarschijnlijk ben ik dan nog niet klaar met mijn master. Als je een kind wil, moet je eerst een goede baan hebben en het geld hebben om het kind goed te kunnen verzorgen. ",250.0,Nee,havo/vwo,False,Waarschijnlijk niet,False,False
98,40,ik wil geen kinderen meer krijgen. ik heb al 3miskramen gehad na de jongste. ik heb hier 3 keer met spoed op de o.k. gelegen. dit heb ik er niet meer voor over ,,Ja,mbo,True,Zeker niet,False,True
99,40,Bewuste keuze ,,Ja,hbo,False,Zeker niet,False,True
100,42,"Op dit moment vind ik mijzelf en mijn man gewoon te oud om nog kinderen te krijgen. Ik vind het belangrijk dat ik voldoende energie en aandacht kan geven aan al mijn kinderen en dat wordt als je ouder wordt gewoon minder. Ik wilde altijd meer kinderen dan drie, maar ik heb gemerkt dat de kinderen die ik heb gekregen zo veel aandacht en zorg vragen dat ik blij ben dat ik er maar drie heb gekregen. ",,Ja,hbo,True,Zeker niet,False,True
