,age,text,income,partner,education,maternity,intention,positivity,certainty
192,27,"Ik zou heel graag meer kinderen willen, vanwege ik een grote kinderwens altijd al gehad heb. De zorg voor kinderen en de ontwikkeling zijn zeer interresant en zijn ook mijn studie drijfveer geweest. Om het van dichtbij mee te maken vind ik helemaal heel erg bijzonder ",1650.0,Ja,havo/vwo,True,Zeker wel,True,True
193,31,Sterke kinderwens met als ideaal een gezin met drie kinderen. Drie maanden geleden bevallen van de tweede. Dus de derde zal zich hopelijk binnen drie jaar wel aandienen (indien ons gegund uiteraard) ,1704.0,Ja,mbo,True,Zeker wel,True,True
194,31,Ik ben er nog niet aan toe om nu kinderen te krijgen  Ik weet niet of ik zwanger zou kunnen worden.  Ik vind de verantwoordelijkheid heel groot. ,2758.0,Ja,hbo,False,Waarschijnlijk wel,True,False
195,35,heb er al 3 vind dat wel voldoende ,0.0,Ja,basisonderwijs,True,Weet het niet,False,False
196,23,"Ik ben zelf pas 24 jaar oud en vind mijzelf nog niet in staat om een kind op te voeden. Ik kamp zelf nog erg met psychische problemen die mijn leven belemmeren en ik wil een kind een stabiel en veilig thuis kunnen bieden. Ook ben ik bang mijn kinderen te ""verpesten"" of psychische problemen over te dragen op het kind. Ik wil eerst goed voor mijzelf leren zorgen en stabiel in het leven staan voordat ik de verantwoordelijkheid van een kind wil dragen. ",,Nee,vmbo,False,Waarschijnlijk niet,False,False
197,42,Ik ben 42 en heb 2 kinderen. Ikbenteoud ,,Ja,mbo,True,Zeker niet,False,True
198,43,Ik heb al 3 kinderen en ik vind dat genoeg ook ben ik oud geworden ,,Ja,vmbo,True,Zeker niet,False,True
199,21,"De wereld waarin we leven wordt steeds harder, en ik weet niet of ik er dan goed aan zou doen om kinderen te krijgen. ",150.0,Ja,havo/vwo,False,Weet het niet,False,False
200,23,"Omdat ik nog studeer ben ik niet van plan om aan kinderen te nemen, en ik dan pas 27 ben en dan nog liever geen kinderen krijg. ",1154.0,Nee,mbo,False,Zeker niet,False,True
201,30,"Of dit biologisch lukt, of de omstandigheden in mijn leven gelijk blijven. ",3000.0,Ja,wo,False,Waarschijnlijk wel,True,False
202,42,Ik ben 42 en vind kinderen voldoe,0.0,Ja,hbo,True,Zeker niet,False,True
203,24,"Ik ben nog aan het studeren en ik weet nog niet precies, hoelang mijn studie duurt ",1400.0,Ja,mbo,False,Waarschijnlijk niet,False,False
204,25,"De opwarming van de aarde en klimaatverandering is niet hoopvol voor de volgende generatie, laat staan voor een pas geboren kind. Ook de toename van technologie en de samenleving die daardoor snel veranderd vind ik iets om over na te denken. ",900.0,Nee,havo/vwo,False,Waarschijnlijk niet,False,False
205,34,Ik ben heel gelukkig met 2 kinderen. Mijn kraamtijd was vrij heftig en dat houd me nu tegen om nog voor een 3e kind te gaan. ,3500.0,Ja,wo,True,Weet het niet,False,False
206,41,Ik ben onzeker omdat ik al 41 jaar ben. ,0.0,Ja,wo,True,Waarschijnlijk niet,False,False
207,36,"Mijn kinderen zijn verwekt via ICSI. Ik blijk nu een autoimuunziekte te hebben, waardoor ik geen kinderen meer mag krijgen. Het is al bijzonder dat deze twee gezond t",2250.0,Ja,hbo,True,Zeker niet,False,True
208,34,Geen partner en vindt nu het leeftijdsverschil met mijn zoon te g,1483.0,Nee,vmbo,True,Zeker niet,False,True
209,21,Ik ben nog jong en kan geen (financiÃ«le) zekerheid bieden voor een kind op dit moment. In de komende drie jaar ben ik nog bezig met mijn studie. Na deze drie jaar wil ik het liefst of doorstuderen of een fulltime baan nemen. Met een kind gaat dit lastig. Zo heb je minder tijd voor een studie en zo wordt je ook minder snel aangenomen als je een kind hebt. Bovendien heb ik nu geen vaste baan en kan ik een kind helemaal niet betalen. Dit zie ik niet veranderen in de komende drie jaar. ,0.0,Ja,havo/vwo,False,Zeker niet,False,True
210,23,Ik ben op dit moment nie,0.0,Ja,vmbo,False,Zeker niet,False,True
211,36,"Ik heb 2 prachtige kinderen, mijn gezin is compleet. ",2840.0,Nee,mbo,True,Zeker niet,False,True
212,39,Voor mij ligt de onzekerheid in het krijgen van kinderen in hoeverre ik een in gezonde en stabiele relatie zit en een partner heb die de zelfde wensen heeft als ik. ,2900.0,Nee,wo,False,Zeker wel,True,True
213,36,Ik wil het niet  maar het kan ongepland gebeuren ,1350.0,Ja,mbo,True,Waarschijnlijk niet,False,False
214,28,"Het ligt er aan of ik een partner heb, op dit moment single. Maar wens is wel heel groot dus zal ook kijken naar andere mogelijkheden als donor als het over een tijd niet lukt ",3500.0,Nee,hbo,False,Zeker wel,True,True
215,31,Mijn vriend zit in de afwikkeling van zijn vorige relatie. Wij willen beiden graag kinderen. Hij wil er nota bene 4. Dat weet ik niet of ik dat wel zo prettig ga vinden. Maar onze leeftijden tellen hierin ook mee. Ik ben 31 en hij is 36. Dat we kinderen krijgen binnen 3 jaar is een gegeven. ,1600.0,Nee,hbo,False,Zeker wel,True,True
216,21,Ik heb altijd al van kinderen gehouden en het lijkt me geweldig om een eigen kind te hebben. Het lijkt me mooi om deze samen met mijn partner te zien opgroeien. ,1200.0,Nee,havo/vwo,False,Zeker niet,False,True
217,39,We hebben 2 gezonde kinderen gekregen. Ook heb ik 2 miskramen gehad. Dat was echt vreselijke ervaring. Dus we zijn dankbaar dat we 2 gezonde kinderen hebben. Het is goed zo ik zou heb niet aan kunnen als het nog eens een miskraam zal worden. Vandaar de keuze. ,850.0,Ja,mbo,True,Zeker niet,False,True
218,23,Ãœberhaupt of ik kinderen zou kunnen krijgen. Maar ook of ik iemand vind om mijn leven mee te delen en kinderen mee te willen krijgen. Of ik me sterk en energiek genoeg voel/ben om voor kinderen te kunnen zorgen. ,0.0,Nee,havo/vwo,False,Weet het niet,False,False
219,43,Ik wil geen kinderen ,2615.0,Ja,hbo,False,Zeker niet,False,True
220,39,Medische oorzaak ,,Ja,hbo,True,Waarschijnlijk niet,False,False
221,39,ik ben al 39 en ben vrijgezel ,3017.0,Nee,havo/vwo,False,Weet het niet,False,False
222,26,"Of ik wel (nog) vruchtbaar ben op het moment dat ik toe ben aan kinderen, over een paar jaar. En of mijn partner dan ook nog steeds kinderen wilt, hij geeft nu aan van wel. En of mijn eigen wens dan niet veranderd is, omdat ik een beter beeld heb van het hebben van kinderen, door mijn omgeving en omdat ik eventueel veranderd kan zijn. ",3050.0,Ja,wo,False,Waarschijnlijk wel,True,False
223,40,"Hangt af van de privÃ©situatie, momenteel alleenstaande moeder met wel latrelatie. Zou graag nog 3e kindje willen, maar ook mijn lft (nu 40) gaat meespelen ",2500.0,Nee,wo,True,Weet het niet,False,False
224,25,Op dit moment heb ik geen vaste relatie. op dit punt in mijn leven zie ik ook geen mogelijkheid om in mijn eentje een kindje op te voeden omdat ik nog niet zo toe ben aan kinderen dat ik dat zou doen. Mocht ik iemand tegenkomen binnenkort en het gaat erg goed dan zou ik wel over kinderen nadenken ,2200.0,Nee,hbo,False,Waarschijnlijk niet,False,False
225,41,"we zijn al ruim 3 jaar bezig een kind te krijgen, ook miskraam gehad het wil niet lukken en ik ben al 41 ",3900.0,Ja,wo,True,Waarschijnlijk wel,True,False
226,41,"Ik heb 3 mooi kinderen, die ik graag de aandacht wil geven die ze nodig hebben. Daarnaast vind ik het niet langer verstandig gezien mijn leeftijd nog kinderen te willen krijgen. ",3000.0,Ja,wo,True,Zeker niet,False,True
227,41,Op het moment ben ik 41. Mijn kinderwens is altijd groot geweest maar niet gelukt en nu heb ik me erbij neergelegd dat het er niet meer van komt. ,2800.0,Ja,mbo,False,Waarschijnlijk niet,False,False
228,22,"Ik studeer de komende anderhalf jaar sowieso nog, dit eist veel tijd en ik heb daardoor geen bijbaan. Hierna zal ik mij specialiseren, waarbij ik wel een inkomen zal hebben, maar ik heb nog geen zekerheid waar ik dit zou kunnen doen en hoe snel ik een plek krijg. Kortom, wegens studie, financiÃ«n en huisvesting. ",0.0,Nee,havo/vwo,False,Waarschijnlijk niet,False,False
229,22,Ik ben nog te jong en nog bezig met mijn opleiding ,450.0,Ja,wo,False,Zeker niet,False,True
230,35,single ,,Ja,hbo,False,Weet het niet,False,False
231,23,Je weet niet of het gezegend is. ,180.0,Ja,vmbo,False,Zeker wel,True,True
232,23,"Mijn partner, ik wil mij ook kunnen uitbreiden. Mijn visie is dat het leven compleet is met ",,Ja,mbo,False,Zeker wel,True,True
233,34,Twee kinderen vinden wij meer dan voldoende. ,0.0,Ja,mbo,True,Zeker niet,False,True
234,30,Omdat ik bijna zeker weet geen kinderen te willen. Ben op dit moment 30 en geen relatie maar in mijn vorige relatie van 8 jaar had ik datzelfde gevoel. Maar niet 100 % zeker want je weet niet wat er op je pad komt in de toekomst. ,,Ja,mbo,False,Waarschijnlijk niet,False,False
235,38,"Ons gezin is compleet. Zowel voor mij als moeder, maar ook voor mijn man. Waarom is het compleet? Als eerste is dat een gevoel; het voelt goed zo. Daarnaast komen er financiÃ«le en praktische aspecten bij kijken. Meer kinderen betekent ook gewoon meer kosten: een nieuwe auto kopen, groter hui",2488.0,Ja,hbo,True,Zeker niet,False,True
236,28,"Op het moment ben ik zwanger van ons eerste kindje. Vanwege endometriose die ik heb, is het een zware zwangerschap. Met bijna 27 weken zwangerschap knelde er intern iets af (waarschijnlijk door vele verklevingen) en bleef ik meerdere dagen achtereen flauwvallen. Een nieuwe zwangerschap zien we momenteel dus nog even niet zitten. Maar de kinderwens is er wel. ",1800.0,Ja,hbo,True,Weet het niet,False,False
237,40,Wij hebben het idee dat we compleet zijn met 1 kind en dat dit past bij wat wij aan kunnen als ouders en wat we finacieel kunnen dragen/verantwoordelijk voor kunnen zijn. We hebben niet het idee dat een extra kind iemand van ons meer geluk zal geven ,2300.0,Ja,hbo,True,Zeker niet,False,True
238,32,"Ik zou heel graag kinderen willen, maar heb op dit moment geen partner. ",4282.0,Nee,hbo,False,Waarschijnlijk wel,True,False
239,40,We hebben al 4 kinderen. En ons gezin is compleet. ,900.0,Ja,mbo,True,Zeker niet,False,True
240,21,Twee ongewenste zwangerschappen gevolgd door abortus hebben mijn kijk op het moederschap ongewild veranderd ,0.0,Ja,havo/vwo,False,Zeker niet,False,True
241,23,Ik vind mezelf nog te jong om kinderen te krijgen. Ik wil eerst een huis en een stabiel inkomen en relatie hebben voordat ik kinderen krijg. Ik ben momenteel nog aan het studeren. ,0.0,Ja,wo,False,Zeker niet,False,True
242,26,"Momenteel zit ik in de ziektewet. Ik woon bij mijn ouders en ik ben mijn leven op de rit aan het krijgen. Ik heb geen partner, en ik moet mijzelf naar mijn gevoel nog flink persoonlijk ontwikkelen.   Idealiter heb ik voor een kind: een dak, een baan, een partner en ben ik zelfverzekerd zodat ik het kind de volle aandacht kan geven dat het verdient. ",,Ja,havo/vwo,False,Zeker niet,False,True
243,43,Omdat ik daar niet meer de goede leeftijd voor heb . ,,Nee,mbo,True,Zeker niet,False,True
244,38,Voor mij nog onduidelijk. ,,Ja,hbo,False,Waarschijnlijk niet,False,False
245,24,Ik val op vrouwen dus de manier van kinderen krijgen is wat ingewikkelder. ,705.0,Nee,wo,False,Zeker niet,False,True
246,38,Ik heb al 3 kinderen en ben al op leeftijd. ,1700.0,Ja,hbo,True,Zeker niet,False,True
247,34,Kinderwens volt,2236.0,Nee,mbo,True,Zeker niet,False,True
248,37,"Ik heb geen partner en ik weet niet of ik in mijn eentje kinderen wil krijgen. Nu ik al iets ouder ben, begint de tijd wel te tellen. ",3975.0,Nee,hbo,False,Waarschijnlijk wel,True,False
249,30,Nog niets. Ik slik al jaren de pil en ben er nog niet mee gestopt om zwanger proberen te raken. Zodra wij er klaar voor zijn zullen we proberen kinderen te krijgen. Tot die tijd heb ik alleen mezelf ermee als ik me geestelijk ga kwellen of could've should've would'ves. ,2475.0,Nee,vmbo,False,Waarschijnlijk wel,True,False
250,41,Ik had een kinderwens na het krijgen van een dochter voor nog een tweede kind. Onlangs ben ik gescheiden. Vanwege mijn leeftijd en mijn medische achtergrond denk ik dat het zeer onwaarschijnlijk is dat ik nog kinderen zal krijgen. ,1937.0,Nee,hbo,True,Waarschijnlijk niet,False,False
251,30,Kinderen krijgen moet via het ziekenhuis en lastig nu om in het traject te komen! ,,Ja,mbo,True,Zeker wel,True,True
252,30,Studeren werken en een goed sparen huis verbouwen en de eerst kind als geven wat hij nodig heeft dan pas over andere kinderen beginnen en genieten van de kleine en op reis gaan hier en daar om een beetje van deze mooie wereld te zien kinderen krijgen kan altijd nog geen haast we zijn nog jongen en onze kleine jongen ook en het is zo leuk met hem als we dat gelijk doen dan hebben niet genoeg aandacht voor onze lieve jongen. ,1400.0,Ja,mbo,True,Zeker wel,True,True
253,25,Ik hoop dat het ons gegund is. Het is lang niet altijd van zelfsprekend ,,Nee,mbo,True,Waarschijnlijk wel,True,False
254,36,"Gevoel, compleet gezin ",,Ja,wo,True,Waarschijnlijk wel,True,False
255,41,Ok ben tevreden zo en heb heen kinderwens meer ,,Ja,mbo,True,Zeker niet,False,True
256,23,"Je weet nooit of je een kind krijgt, en daarnaast vind ik dat kinderen krijgen binnen een huwelijk hoort. Dus eerst moet ik gaan trouwen, en ik heb zeker een kinderwens, maar het is dus nooit zeker of ik dan al binnen 3 jaar een kind krijg. ",,Nee,wo,False,Waarschijnlijk wel,True,False
257,40,"Ik heb 1 dochter die ik alles kan geven, daarbij heb ik veel geluk gehad met mijn zwangerschap (ivm hypermobiliteit) en een moeizame bevalling (keizersnede) gehad.  We hebben hierna samen besloten dat wij het bij 1 kindje willen houden. Wij zijn opgelucht en blij met wat we hebben ",2500.0,Ja,mbo,True,Zeker niet,False,True
258,34,"Corina, toekomst leven onzekerheid, financieel ",,Ja,mbo,True,Weet het niet,False,False
259,22,"Ik wil graag kinderen, maar denk pas na 3 jaar. Maar als het daarvoor komt is het ook welkom ",2400.0,Nee,hbo,False,Weet het niet,False,False
260,43,"De maatschappij van tegenwoordig. Denk dat kids tegenwoordig snel beinvloedbaar zijn door social media, internet etc.  Lijkt mij heel moeilijk kinderen op te voeden in deze maatschappij en wereld waarin wij nu leven. En of ik t nog wel een kind wil op mijn leeftijd. ",,Nee,wo,False,Zeker niet,False,True
261,21,"Ik heb zelf nooit de behoefte gehad om (in de toekomst) kinderen te krijgen, en mijn partner ook niet. Het lijkt ons allebei niets voor ons, en we zien veel mensen om ons heen zonder kinderen. Dit trekt ons meer, we hebben allebei niet veel met kinderen van andere mensen en dus ook niet de behoefte om zelf kinderen te krijgen. ",,Ja,havo/vwo,False,Zeker niet,False,True
262,30,Leeftijd waarop het mogelijk is om een geschikte omgeving (oa huis) op tijd gaat lukken. Nu is de ruimte te klein om een kind in groot te brengen ,2400.0,Ja,wo,False,Waarschijnlijk wel,True,False
263,40,Twee is genoeg en ik ben inmiddels 40 waarbij het risico toeneemt ,4512.0,Ja,wo,True,Waarschijnlijk niet,False,False
264,34,"Ik heb nooit een kinderwens gehad en heb ook een chronische ziekte die de hele situatie ingewikkelder maakt,. Daarnaast ben ik blij dat ik een partner heb die ook geen kinderen wenst te hebben. ",3900.0,Ja,hbo,False,Zeker niet,False,True
265,38,"Ik weet het echt niet. Ergens krijg ik een verdrietig gevoel als ik er aan denk nooit meer zwanger te zijn, of een baby te krijgen. Aan de andere kant heb ik nu twee gezonde kinderen en komt er eindelijk wat meer tijd en (nacht) rust. De eerste jaren zijn toch wel heel intensief. Daarbij komen ook allerlei praktische punten: ons huis is dan te klein, onze auto, etc. En ik ben ook bang dat het misschien niet meer lukt omdat ik ouder ben. Ik denk dat als wij het financieel ruimer zouden hebben en dat het makkelijker zou zijn om groter te gaan wonen of dat een van ons minder kan gaan werken we eerder zouden kiezen voor nog een derde. Ergens wil ik het wel heel graag, maar er staat nu te veel in de weg om het ook te doen ",,Ja,hbo,True,Weet het niet,False,False
266,25,nog geen vaste relatie ,3100.0,Nee,hbo,False,Waarschijnlijk wel,True,False
267,39,Ik weet heel zeker dat kinderen krijgen noch voor mijzelf noch voor mijn relatie toegevoegde waarde heeft ,1900.0,Ja,wo,False,Zeker niet,False,True
268,31,Ik geef liever geen antwoord ,,Ja,vmbo,False,Waarschijnlijk wel,True,False
269,33,"Ik weet niet in welke maatschappij ik mijn kinderen zal opvoeden en welke toekomst ze krijgen. Hoe slecht of hoe goed deze is.  Heb ik zelf wel de behoefte om moeder te worden?  Ik werk 5 dagen met kinderen van anderen en zie de impact van kinderen op de ouders en andersom. Je levert als ouders alle vrijheden in, in ruil voor de rest van je leven verantwoordelijkheid, verantwoording en heel veel zorgen ",2500.0,Ja,hbo,False,Weet het niet,False,False
270,23,Als ik in de toekomst kinderen mag krijgen zou ik dit alleen willen als mijn relatie stabiel is en als het financieel haalbaar is. Ik zou mijn kinderen namelijk alles willen bieden. ,,Ja,hbo,False,Zeker niet,False,True
271,39,"Leeftijd Bepalend voor je leven  Ik zie onvoldoende om me heen dat het hebben van kinderen echt leuk is. Een gezinsleven is druk en kan stressvol zijn. Ik zie aan de jonge moeders om me heen dat het veel ballen hoog houden is. Het past niet in de vrijheid van leven die ik graag wil ervaren, de verplichte structuur en regelmaat. Daarnaast weet ik niet of deze wereld zo mooi is om in op te groeien met alle problematiek. ",3000.0,Ja,hbo,False,Waarschijnlijk niet,False,False
272,29,Ik heb geen partner en ik wil eerst zeker weten dat die relatie goed is voordat ik besluit om een kind te krijgen. ,200.0,Nee,wo,False,Waarschijnlijk niet,False,False
273,33,Ik begrijp de vraag niet. Ik wil graag kinderen. We zien wel of er nog meer kinderen komen. ,,Ja,wo,True,Waarschijnlijk wel,True,False
274,25,Het hebben van een stabiele relatie en ik hoop vruchtbaar te zijn. ,,Ja,hbo,False,Weet het niet,False,False
275,39,Ik ben alleen staande moeder en ik loop bij een bevruchtingskliniek voor een tweede kind.   Dit is een moeizaam traject ( door lichamelijke gezondheid).  Ik ben 39 en na mijn 40 vind ik het te veel risico ,,Nee,hbo,True,Zeker wel,True,True
276,34,Of je wel kinderen kunt krijgen (onvruchtbaarheid) ,5150.0,Ja,wo,True,Zeker wel,True,True
277,38,Zorgen dat ik mijn kind niet alles kan geven. Denk aan een gezin met een vader en moeder. Op financieel gebied. Op emotioneel vlak. Maar ook dat ik mâ€™n leven moet aanpassen. Denk aan mijn baan als stewardess. ,2539.0,Nee,mbo,False,Waarschijnlijk niet,False,False
278,28,"Ik hoop dat het lichaam en het lichaam van mijn partner het toelaat om zwanger te raken en een zwangerschap uit te dragen. We hebben het nog niet geprobeerd, dus we zijn er nooit helemaal zeker van dat onze voortplantingsorganen (en alles wat er bij komt kijken) werken naar behoren. Voor de rest ben ik er 100% zeker van dat ik kinderen wil en mijn partner misschien 95%. Nu natuurlijk hopen dat er geen gekke dingen gebeuren tussen ons de aankomende jaren en we nog steeds samen gelukkig zijn als we echt willen proberen. ",3600.0,Ja,wo,False,Waarschijnlijk wel,True,False
279,26,"Met name of het Ã¼berhaupt mogelijk is en wat de juiste timing zou zijn (terwijl ik realistisch gezien weet dat er niet 1 juist moment voor is). Ik ben bang dat vanwege onregelmatige cyclus het lang kan duren voor het lukt om zwanger te worden, waardoor ik het denk ik liever zo vroeg mogelijk zou willen. Ik weet niet goed waarom ik zo zeker weet dat ik kinderen wil, dit heb ik altijd zo ervaren. Wel merk ik dat doordat mensen om me heen kinderen krijgen ik er iets minder makkelijk over denk, aangezien het echt je leven totaal om kan gooien. ",3800.0,Ja,wo,False,Weet het niet,False,False
280,35,"Mijn gezondheid. Ik heb 2,5 jaar geleden borstkanker gehad en daarnaast heb ik de ziekte van Bechterew. Ik zou graag wel een kind willen, maar denk dat het voor mijn gezondheid gewoon niet verstandig is. Ik ervaar al heel veel beperkingen door mijn gezondheid waardoor het soms lastig is om voor mezelf te zorgen, laat staan voor een kind. ",2200.0,Nee,hbo,False,Waarschijnlijk niet,False,False
281,33,"Corona, hoe het gaat met de rest van de kinderen, hoe het gaat met mij, of mijn partner ook wil, hoe het loopt op mijn werk. ",3638.0,Ja,wo,True,Waarschijnlijk wel,True,False
282,43,ik ben nu 43 jaar en heb 3 gezonde kinderen. ze worden nu wat groter en weer wat meer tijd voor mezelf ,1300.0,Ja,mbo,True,Zeker niet,False,True
283,30,Een boertje/zusje voor onze pasgeboren zoon zou over een paar jaar mooi zijn. Het moet ons wel gegund zijn. ,2700.0,Ja,hbo,True,Zeker wel,True,True
284,33,"Ik ben 4 keer zwanger geweest.dit liep 3 keer uit op een miskraam en 1 keer op een buitenbaarmoederlijke zwangerschap.waarbij ik met spoed geopereerd moest worden, omdat mijn eileider was geknapt. In een zwangerschap vertrouw ik mijn eigen lichaam niet meer. ",,Ja,mbo,False,Waarschijnlijk niet,False,False
285,29,Eerst genieten van het eerste kind. Wanneer ons eerste kind wat ouder is maakt ze een broertje of zusje wat bewuster mee en dat vinden we leuker. ,,Ja,mbo,True,Waarschijnlijk niet,False,False
286,25,Wilt de partner kinderen. Hoe is het met het Nederlandse volk gesteld ,2978.0,Ja,mbo,False,Waarschijnlijk wel,True,False
287,36,Het maakt me onzeker of het wel lukt om nog meer kinderen te krijgen. En ook dat het op tijd lukt ivb met het leeftijdsverschil. Wat me zeker maakt is dat ik weet dat wij samen een sterke relatie hebben en alles goed op orde om kinderen groot te brengen. ,,Ja,hbo,True,Zeker wel,True,True
288,25,Wil eerst wat geld verdienen en genieten ,,Ja,hbo,False,Weet het niet,False,False
289,36,"Wij hebben 3 kinderen en vinden dit voldoende. Na de geboorte van mijn jongste dochter wilde ik graag nog een 4e kind. Maar mijn man vond 4 kinderen echt te veel. Inmiddels zijn we bijna 5 jaar verder en vind ik het zo ook wel prima met 3 kinderen, ik zou er nu niet meer voor kiezen weer aan een baby te beginnen omdat ik nu net gewend ben aan wat zelfstandigere kinderen. Echter mocht ik onverwachts toch zwanger worden dan is het kind zeker welkom! ",4500.0,Ja,wo,True,Waarschijnlijk niet,False,False
290,39,"Vanwege mijn leeftijd (bijna 40) en partner die geen kinderen wil, weet ik zeker dat ik geen kinderen zal krijgen. ",4400.0,Nee,wo,False,Zeker niet,False,True
291,41,"Ik heb 3 kinderen, heb nu de leeftijd van bijna 41 jaar waarmee ik sowieso te oud ben om nog een kind op de wereld te zetten. Daarnaast vind ik 3 kinderen echt ruim voldoend",,Ja,mbo,True,Zeker niet,False,True
292,40,Genoeg aan 2 ,,Ja,basisonderwijs,True,Zeker niet,False,True
293,37,Wij hebben 2 kinderen en daar zijn wij heel gelukkig m,,Ja,,True,Zeker niet,False,True
294,27,"Ik zou ontzettend graag kinderen willen krijgen als mij dat gegund is. Mijn partner en ik hebben het hier al af en toe over. Het lijkt mij geweldig om mijn liefde aan mijn kinderen te kunnen geven. Wat mij onzeker maakt is ook de angst die bij het ouderschap komt kijken, de zorgen of het goed gaat en of hem/haar niets overkomt. Zoals ik het nu zie zou ik graag over 2 of 3 jaren aan kinderen willen beginnen. Daarvoor zou ik nog een poosje genoeg tijd samen met mijn partner willen doorbrengen, met z'n tweeÃ«n op vakantie gaan en samen genieten van het dagelijkse leven. ",1500.0,Nee,wo,False,Zeker wel,True,True
295,38,2 is precies goed ,975.0,Ja,mbo,True,Zeker niet,False,True
296,26,"Ik wil zelf erg graag kinderen omdat het mij mooi lijkt om kleine mensen op te zien groeien en tot mooie volwassen op te bloeien. Ook vanuit een bijbels perspectief vind ik het belangrijk dat ik kinderen krijg en ze hopelijk mag deel laten nemen in het geloof. Er zijn natuurlijk ook nadelen, gezien de huidige staat waarin de wereld verkeerd. Maar ik geloof dat dat niet opweegt tegen de positieve kanten van het hebben van kinderen. ",2300.0,Ja,wo,False,Waarschijnlijk wel,True,False
297,43,"Ben blij met mijn 2 kinderen, mijn man en ik willen allebei niet meer kinderen. ",,Ja,hbo,True,Zeker niet,False,True
298,38,Ik had lang nog een kinderwens echter doordat ik een chronische ziekte heb zou dat onverstandig zijn. Daarom waarschijnlijk geen kinderen meer tenzij het lot anders beslist! ,,Ja,hbo,True,Waarschijnlijk niet,False,False
299,38,Ik heb geen partner en ben 38 jaar. Ik heb niet de behoefte alleen een kind op te voeden. ,3230.0,Nee,havo/vwo,False,Waarschijnlijk niet,False,False
300,43,"3 kinderen gekregen, is toch een zegen! ",,Ja,vmbo,True,Waarschijnlijk niet,False,False
301,43,Leeftijd (ik word 44) en het is fysiek na laatste zwangerschap afgeraden. Beide zwangerschappen hadden grote fysieke gevolgen na de bevalling (fluxus). ,0.0,Ja,wo,True,Zeker niet,False,True
302,34,"Ik wilde vanaf jongs af aan al graag kinderen, uiteindelijk heb ik 2 dochters. Alles is voorspoedig gegaan. Eigenlijk ben ik nooit onzeker geweest over het wel of niet krijgen van kinderen. Als het gegeven is dan is het zo. Ik ben meer onzeker over opvoeding etc ",0.0,Ja,hbo,True,Zeker niet,False,True
303,42,"We hebben samen 3 kinderen, dat vinden we genoeg. Ons gezin is compleet. ",1600.0,Ja,mbo,True,Zeker niet,False,True
